Participant;Round;2;3;4;5;6;7
4081;6;['False', 282];['top brown', 1917];['top brown test', 821];;;
4081;7;['False', 2];['top brown test', 3018];;;;
4081;8;['False', 363];['top brown', 2114];['large below', 543];;;
4082;1;['False', 2486];['Remove big rock', 534];;;;
4082;2;['False', 677];['Remove large rock top', 1388];['Remove big rock', 537];;;
4082;3;['False', 875];['Remove large rock top', 1235];['Remove big rock', 161];;;
4082;4;['False', 1168];['Remove big rock', 420];['Remove large rock top', 788];;;
4082;5;['False', 3];['remove small rocks at top', 331];['Remove brown rock at top', 2686];;;
4082;6;['False', 2];['Remove brown rock at top', 3018];;;;
4082;7;['False', 4];['Brown rock', 2779];['Remove large rock top', 1];['Large rock on human', 66];;
4082;8;['False', 101];['Brown rock and small rocks', 2581];['Remove big rock', 286];['Remove large rock top', 52];;
4083;1;[False, 3020];;;;;
4083;2;[False, 2650];;;;;
4083;3;['False', 443];['Decent', 932];;;;
4083;4;['False', 2];['Good', 2875];;;;
4083;5;['False', 1864];['Only small rocks', 1052];['Good', 104];;;
4083;6;['False', 2];['Brown rock on top', 3018];;;;
4083;7;['False', 422];['Do something when only big rock', 2];['Brown rock on top', 2596];;;
4083;8;['False', 708];['Only small rocks', 371];['Brown rock on top', 953];['Do something when only big rock', 225];;
4085;1;[False, 3020];;;;;
4085;2;['False', 292];['large rock robot ', 1037];;;;
4085;3;['False', 433];['large rock robot ', 948];;;;
4085;4;['False', 3];['large rock robot ', 305];['Robot large then small on top', 2712];;;
4085;5;[False, 2597];;;;;
4085;6;['False', 506];['large rock robot ', 2514];;;;
4085;7;['False', 1858];['large rock robot ', 25];;;;
4085;8;[False, 3020];;;;;
4086;1;['False', 1239];['Large rock on top of pile', 913];['Breaking large rocks', 868];;;
4086;2;['False', 3];['Breaking large rocks', 2753];['Large rock on top of pile', 264];;;
4086;3;['False', 2];['Large rock on top of pile', 3018];;;;
4086;4;['False', 2];['Large rock in top of pile', 2095];;;;
4086;5;['False', 421];['Large rock in top of pile', 250];['Label', 2347];;;
4086;6;['False', 2];['Rock on the left side of the victim', 3018];;;;
4086;7;['False', 398];['Rock on the right side of the victim', 1119];['Label', 272];;;
4086;8;['False', 3];['Rock on the right side of the victim', 1110];['Large rock in top of pile', 26];;;
4087;1;[False, 3020];;;;;
4087;2;['False', 765];['Move top large rock', 853];;;;
4087;3;['False', 2];['Move top small rock', 3018];;;;
4087;4;['False', 381];['Move top large rock', 952];;;;
4087;5;['False', 80];['Move top large rock', 2940];;;;
4087;6;['False', 2414];['Move top large rock', 159];;;;
4087;7;['False', 1530];['break right rock', 65];['Move top large rock', 1425];;;
4087;8;['False', 102];['Move top large rock', 2918];;;;
4089;1;['False', 2837];['Move', 183];;;;
4089;2;['False', 2208];['Break Rock', 812];;;;
4089;3;['False', 1866];['Break Rock', 1154];;;;
4089;4;['False', 1189];['Break Big Rock', 1572];;;;
4089;5;[False, 2047];;;;;
4089;6;[False, 2341];;;;;
4089;7;[False, 1835];;;;;
4089;8;[False, 2250];;;;;
4090;1;[False, 3020];;;;;
4090;2;['False', 1644];['Top of the pile', 1376];;;;
4090;3;['False', 3];['Top of the pile', 1203];['Top of pile small', 671];;;
4090;4;['False', 4];['Top of pile small', 310];['Top of the pile', 792];['Top of the pile improved', 1914];;
4090;5;['False', 4];['Top of pile small', 433];['Left side big rocks', 942];;;
4090;6;['False', 3];['Left side big rocks', 545];['Top of pile small', 649];;;
4090;7;['False', 329];['Left side big rocks', 296];['Top of pile small', 905];['Top of the pile', 261];;
4090;8;['False', 839];['Left side big rocks', 545];['Brown rocks', 1636];;;
4091;1;[False, 3020];;;;;
4091;2;['False', 919];['1', 2101];;;;
4091;3;['False', 189];['1', 2831];;;;
4091;4;['False', 330];['1', 1464];;;;
4091;5;['False', 14];['3', 3006];;;;
4091;6;['False', 2];['3', 3018];;;;
4091;7;['False', 2];['1', 3018];;;;
4091;8;['False', 15];['Label', 167];['1', 2820];;;
4092;1;['False', 2046];['try', 974];;;;
4092;2;[False, 3020];;;;;
4092;3;['False', 2652];['Break big rock', 368];;;;
4092;4;['False', 788];['Something', 2232];;;;
4092;5;['False', 39];['Something', 1958];['Big rocks', 851];;;
4092;6;['False', 188];['Something', 963];['Big rocks', 1869];;;
4092;7;['False', 90];['Big rocks', 763];['Something', 633];;;
4092;8;['False', 419];['Something', 951];['Big rocks', 1013];;;
4093;1;[False, 3020];;;;;
4093;2;[False, 3020];;;;;
4093;3;[False, 2575];;;;;
4093;4;[False, 3020];;;;;
4093;5;[False, 2075];;;;;
4093;6;[False, 1908];;;;;
4093;7;[False, 2007];;;;;
4093;8;[False, 2407];;;;;
4094;1;[False, 3020];;;;;
4094;2;['False', 2];['remove large rock top', 3018];;;;
4094;3;['False', 2];['remove large rock top', 1433];;;;
4094;4;['False', 48];['remove large rock top', 1397];;;;
4094;5;['False', 2];['brown rock top', 3018];;;;
4094;6;['False', 3];['small rock top', 296];['brown rock top', 2721];;;
4094;7;['False', 3];['small rock top', 353];['brown rock top', 2664];;;
4094;8;['False', 3];['small rock top', 1184];['remove large rock top', 1833];;;
4095;1;[False, 3020];;;;;
4095;2;['False', 505];['Breaking large rock pile', 2515];;;;
4095;3;['False', 2];['Breaking large rock pile', 3018];;;;
4095;4;['False', 2247];['Breaking large rock pile', 773];;;;
4095;5;[False, 3020];;;;;
4095;6;[False, 2318];;;;;
4095;7;[False, 2395];;;;;
4095;8;[False, 2275];;;;;
4096;1;[False, 3020];;;;;
4096;2;['False', 2019];['Pick up small and large', 1001];;;;
4096;3;['False', 5];['Pick up large on victim', 70];['Pick up small and large', 2163];['Pick up small on victim', 427];;
4096;4;['False', 6];['Pick up large on victim', 92];['Pick up small on victim', 402];['Pick up small top', 811];['Pick up small and large', 1709];
4096;5;['False', 60];['Pick up small top', 2137];['Pick up small and large', 823];;;
4096;6;['False', 1871];['Pick up small top', 3];['Pick up small rock victim', 413];;;
4096;7;['False', 61];['Pick up small rock victim', 2];['Pickup small top rocks', 1526];['Remove large rocks victim', 1431];;
4096;8;['False', 405];['Pickup small top rocks', 3];['Pick up large rocks left', 1931];['Stand still', 666];;
4097;1;[False, 3020];;;;;
4097;2;[False, 3020];;;;;
4097;3;['False', 1416];['Large rock', 1604];;;;
4097;4;['False', 2];['Large rock', 3018];;;;
4097;5;['False', 260];['Label', 2760];;;;
4097;6;['False', 7];['Label', 2];['Large rock', 1];['1', 1];['brown rock', 1];['3', 3008]
4097;7;['False', 49];['3', 905];['Label', 127];['brown rock', 1939];;
4097;8;['False', 15];['brown rock', 701];['Large rock', 2304];;;
4098;1;['False', 2879];['Handle large rocks before smash', 141];;;;
4098;2;['False', 2531];['Wait for human before break', 348];['Handle large rocks before smash', 141];;;
4098;3;['False', 1869];['Handle large rocks before smash', 291];['Wait for human before break', 149];;;
4098;4;['False', 1540];['Move small rocks off large rocks', 463];['Wait for human before break', 342];['Unstack large rocks', 668];;
4098;5;['False', 5];['Move small rocks off large rocks', 409];['Wait for human before break', 429];['Unstack large rocks', 326];;
4098;6;['False', 5];['Move small rocks off large rocks', 224];['Unstack large rocks', 769];['Wait for human before break', 27];;
4098;7;['False', 7];['Move small rocks off large rocks', 523];['Prevent brown guillotine', 1378];['Wait for human before break', 1112];;
4098;8;['False', 1087];['Move small rocks off large rocks', 282];['Unstack large rocks', 442];['Wait for human before break', 116];;
4099;1;['False', 2846];['BreakBigTop', 174];;;;
4099;2;['False', 610];['BreakBigTop', 83];['PickBigTop', 225];['PickUpMultipleSmall', 934];;
4099;3;['False', 3];['PickUpMultipleSmall', 529];['PickBigTop', 1150];;;
4099;4;['False', 3];['PickBigTop', 705];['PickUpMultipleSmall', 618];;;
4099;5;['False', 1271];['PickUpMultipleSmall', 126];['RemoveBigLeftSide', 1623];;;
4099;6;['False', 705];['PickUpMultipleSmall', 366];['PickBigTop', 1564];['PickTop', 385];;
4099;7;['False', 817];['PickUpSmall', 832];['PickUpLarge', 440];;;
4099;8;['False', 1028];['PickUpSmall', 493];['GuidedPickUp', 1156];;;
